ds;city;pres;yhat_pres;yhat_upper_pres;yhat_lower_pres;anomaly_pres;prcp;yhat_prcp;yhat_upper_prcp;yhat_lower_prcp;anomaly_prcp
26.09.2020;Berlin;994;1015,766805;1029,735883;1001,694262;1;23,4;0,748642752;4,678524887;-2,696888849;1
27.09.2020;Berlin;1003,5;1015,817933;1029,467892;999,8786613;0;1,1;0,844316969;5,011218795;-3,100399941;0
28.09.2020;Berlin;1010,9;1015,795174;1030,635412;1001,230832;0;0,3;0,881108226;4,762654651;-2,9962033;0
29.09.2020;Berlin;1015,4;1015,817207;1029,729164;1002,193274;0;0;0,847365706;4,422942085;-3,036159718;0
30.09.2020;Berlin;1015,1;1015,889043;1030,013752;1001,358729;0;0;1,089593861;4,837768496;-2,689375541;0
01.10.2020;Berlin;1006,7;1015,832756;1030,142256;1001,1435;0;0;1,346802246;5,297778709;-2,472435296;0
02.10.2020;Berlin;1000,8;1015,880878;1030,633491;1002,096008;1;0;1,523186399;5,29261714;-2,237730827;0
03.10.2020;Berlin;993,7;1015,085229;1029,039184;1001,066954;1;0;1,884083145;5,78786873;-2,016569162;0
04.10.2020;Berlin;998,1;1016,077298;1030,343712;1001,604165;1;0;1,251018879;5,180388478;-2,6001204;0
05.10.2020;Berlin;1003,2;1016,059701;1029,608427;1001,760984;0;0,5;1,299261273;5,382041664;-2,616288646;0
06.10.2020;Berlin;1002,2;1016,082327;1030,26795;1002,753565;1;0,5;1,268775446;4,937319982;-2,560621956;0
07.10.2020;Berlin;1007,1;1016,149807;1030,734073;1001,481884;0;2,2;1,506364569;5,267716143;-2,383326042;0
08.10.2020;Berlin;1014,7;1016,083945;1030,213445;1001,9576;0;5,5;1,751530125;5,529796389;-1,934054389;0
09.10.2020;Berlin;1016;1016,11713;1029,810225;1001,829406;0;3,4;1,909135265;6,035342247;-1,865127726;0
10.10.2020;Berlin;1016,4;1016,232854;1030,337504;1001,854813;0;0,2;1,496860022;5,635704871;-2,462683667;0
11.10.2020;Berlin;1017,2;1016,267636;1030,104437;1001,907709;0;0;1,582610492;5,267048164;-2,532993273;0
12.10.2020;Berlin;1016,5;1016,219413;1029,787131;1001,868656;0;0;1,597264702;5,376387543;-2,475289007;0
13.10.2020;Berlin;1014,4;1016,206742;1031,07854;1001,338118;0;1,6;1,530371314;5,483088798;-2,226983546;0
14.10.2020;Berlin;1008,3;1016,234732;1030,483847;1002,058883;0;13,1;1,729867955;5,535948872;-2,031070343;1
15.10.2020;Berlin;1014,6;1016,125771;1030,737088;1001,258162;0;1,8;1,936383933;5,829087507;-1,900774894;0
16.10.2020;Berlin;1018,8;1016,112919;1029,904832;1001,801781;0;0,9;2,055869029;5,702281068;-2,107359855;0
17.10.2020;Berlin;1017,7;1016,18042;1029,140434;1002,827813;0;0,2;1,607015718;5,50143284;-2,252772269;0
18.10.2020;Berlin;1016,7;1016,1656;1029,951292;1002,232383;0;0,7;1,658637936;5,724338621;-2,349462878;0
19.10.2020;Berlin;1021,1;1016,067242;1029,732709;1001,519924;0;0;1,642390047;5,531451402;-2,480653793;0
20.10.2020;Berlin;1015,5;1016,004767;1030,316377;1001,132917;0;2,6;1,548442998;5,29445882;-2,38745582;0
21.10.2020;Berlin;1008,8;1015,984148;1030,503227;1001,647643;0;1,1;1,725185129;5,567278012;-2,0461527;0
22.10.2020;Berlin;1010,8;1015,828613;1028,738252;1001,012588;0;0;1,913512978;5,617922303;-1,901476039;0
23.10.2020;Berlin;1010,7;1015,772024;1030,180484;1001,384312;0;8,8;2,01945412;5,751842682;-1,672037938;1
24.10.2020;Berlin;1012;1015,799365;1029,037171;1001,918961;0;0,1;1,561589614;5,77552342;-2,165145263;0
25.10.2020;Berlin;1007,5;1015,748626;1029,879069;1000,411804;0;0;1,608439185;5,267177565;-1,968493541;0
26.10.2020;Berlin;1003,3;1015,619166;1029,487747;1000,630061;0;0,9;1,591192599;5,480102227;-2,139601676;0
27.10.2020;Berlin;1007,8;1015,53088;1030,394032;1001,324178;0;0,1;1,499403886;5,508172393;-1,992018011;0
28.10.2020;Berlin;1008,9;1015,490098;1030,203946;1000,910902;0;2;1,680715308;6,022345242;-2,020496165;0
29.10.2020;Berlin;1011,7;1015,320296;1029,121047;1002,291356;0;2,2;1,875175739;5,702542381;-1,908917544;0
30.10.2020;Berlin;1015,2;1015,255456;1029,660156;999,8182891;0;14,5;1,987894646;5,804679324;-1,915208946;1
31.10.2020;Berlin;1019,8;1015,280566;1030,351872;1001,808891;0;2,9;1,536498293;5,373652607;-2,500754066;0
01.11.2020;Berlin;1013,4;1015,233498;1030,21622;1000,551088;0;4,1;1,588550245;5,393525458;-2,491122653;0
02.11.2020;Berlin;1009,4;1015,113382;1030,060766;1000,949816;0;7,2;1,574318548;5,299027633;-2,278626837;1
03.11.2020;Berlin;1020;1015,03978;1029,632467;1001,034046;0;0;1,482505093;5,353766999;-2,338318664;0
04.11.2020;Berlin;1028,8;1015,018597;1029,277424;1001,201161;0;0;1,660002972;5,532918316;-2,190754705;0
05.11.2020;Berlin;1035,1;1014,872799;1029,497329;1001,391423;1;0;1,846245386;5,98779072;-2,143414471;0
06.11.2020;Berlin;1033,1;1014,835795;1029,025228;1000,88932;1;0;1,945886339;5,677894345;-1,941649614;0
07.11.2020;Berlin;1027,5;1014,891946;1028,79395;999,4964736;0;0;1,476278803;5,303622645;-2,574354607;0
08.11.2020;Berlin;1025;1014,878466;1028,59312;999,6845326;0;0;1,50491171;5,397284946;-2,519825577;0
09.11.2020;Berlin;1027,2;1014,793805;1030,669993;999,1590539;0;0;1,462187531;5,39562426;-2,424302852;0
10.11.2020;Berlin;1028,7;1014,756845;1028,86694;1000,149971;0;0;1,337155518;5,217012751;-2,508289074;0
11.11.2020;Berlin;1026,1;1014,772824;1028,010735;1000,217104;0;0;1,47726619;5,282182605;-2,391840539;0
12.11.2020;Berlin;1020,1;1014,664067;1028,913993;1000,595872;0;0;1,622710614;5,629274103;-2,516137219;0
13.11.2020;Berlin;1018,6;1014,663388;1028,976607;1000,847655;0;0,2;1,679084831;5,57555511;-2,305086061;0
14.11.2020;Berlin;1017,3;1014,754602;1029,762333;1000,207486;0;0,1;1,164845539;4,983110791;-2,791680662;0
15.11.2020;Berlin;1012,3;1014,774441;1029,656103;999,4664308;0;0,5;1,148718916;5,025975573;-2,750951468;0
16.11.2020;Berlin;1012,1;1014,720943;1028,960319;1000,280978;0;0,5;1,06244509;4,951162482;-3,04969701;0
17.11.2020;Berlin;1022,2;1014,712651;1028,527567;999,564702;0;0,9;0,896474225;4,81522999;-3,02574809;0
18.11.2020;Berlin;1022,6;1014,754543;1027,971843;1000,182943;0;0;0,999680842;5,034926424;-3,069802058;0
19.11.2020;Berlin;1015,5;1014,668764;1028,693059;999,9512908;0;0,7;1,113661037;4,937841218;-2,75442926;0
20.11.2020;Berlin;1029,4;1014,688022;1029,282384;999,6911887;1;0;1,145354159;5,017352306;-2,923865158;0
21.11.2020;Berlin;1029,4;1014,796101;1029,04702;999,8536126;1;0;0,614456314;4,264484852;-3,308938866;0
22.11.2020;Berlin;1021,8;1014,829769;1028,808667;1000,834731;0;0,6;0,590788781;4,589782951;-3,565735188;0
23.11.2020;Berlin;1024,3;1014,787158;1027,970392;1000,23762;0;0;0,507005094;4,364110174;-3,457656516;0
24.11.2020;Berlin;1024,7;1014,786963;1028,84083;999,3803428;0;0;0,354253876;4,234123549;-3,609526562;0
25.11.2020;Berlin;1019,6;1014,834352;1029,159974;1001,857042;0;0;0,481865085;4,586238794;-3,232206731;0
26.11.2020;Berlin;1019,6;1014,751698;1028,013957;1000,901483;0;0,8;0,631625226;4,45299893;-3,131433414;0
27.11.2020;Berlin;1021,5;1014,771958;1029,27299;1000,167819;0;0,1;0,71038385;4,523956092;-3,163022875;0
28.11.2020;Berlin;1024,6;1014,87918;1029,656181;999,4827893;0;0;0,237459242;4,163039773;-3,589800797;0
29.11.2020;Berlin;1025,8;1014,910403;1029,103727;1000,781774;0;0;0,282006757;4,387782933;-3,484836404;0
30.11.2020;Berlin;1022,7;1014,864026;1029,453163;1001,436527;0;0;0,275733685;4,022912971;-3,796895704;0
01.12.2020;Berlin;1016,9;1014,859;1029,45302;999,8101388;0;0;0,208577663;4,102779147;-3,414473115;0
02.12.2020;Berlin;1019,1;1014,900735;1028,585669;1000,35333;0;0;0,428415989;4,11704828;-3,226218755;0
03.12.2020;Berlin;1006,3;1014,811822;1028,92666;1000,782424;0;0;0,675370893;4,568356701;-3,264132876;0
04.12.2020;Berlin;995,6;1014,825413;1028,869848;1000,892158;1;0;0,85445236;4,748784565;-2,880046351;0
05.12.2020;Berlin;999,8;1014,925728;1029,210006;1001,086305;1;0;0,483005524;4,236200388;-3,076318943;0
06.12.2020;Berlin;1000,8;1014,949947;1030,759343;1001,167155;1;0;0,628125045;4,764400184;-3,73976413;0
07.12.2020;Berlin;1001,4;1014,89659;1029,994404;999,9373474;0;0;0,719419149;4,342347891;-3,122674209;0
08.12.2020;Berlin;1006,8;1014,884703;1029,344085;1001,338439;0;0,4;0,744739103;4,722682925;-3,227060716;0
09.12.2020;Berlin;1010,3;1014,919773;1028,481961;1001,679544;0;0,4;1,049940091;4,933189349;-2,572638913;0
10.12.2020;Berlin;1009,2;1014,824457;1028,754903;1000,158031;0;0;1,373237219;5,380235536;-2,495760496;0
11.12.2020;Berlin;1003,4;1014,831959;1028,517113;1000,532606;0;0;1,617896862;5,421327581;-2,318332488;0
12.12.2020;Berlin;1001,5;1014,926547;1030,549215;1001,016447;0;0;1,299729067;5,49370755;-2,535963809;0
13.12.2020;Berlin;1010,3;1014,945453;1029,861501;1001,230329;0;0;1,484542198;5,247386415;-2,245646309;0
14.12.2020;Berlin;1013,1;1014,887252;1029,238416;1000,655192;0;0;1,600941417;5,740662754;-2,134903704;0
15.12.2020;Berlin;1012,4;1014,871054;1028,668738;1000,935215;0;0,2;1,636085778;5,746694243;-2,127396444;0
16.12.2020;Berlin;1019,3;1014,902426;1028,390117;999,8758948;0;0,1;1,935469185;5,8660875;-1,823967743;0
17.12.2020;Berlin;1020;1014,804117;1028,767097;1001,004637;0;1;2,237288298;5,957756891;-1,823185194;0
18.12.2020;Berlin;1023,5;1014,809444;1029,952506;1000,705502;0;0;2,445137302;6,234426021;-1,447493362;0
19.12.2020;Berlin;1020,2;1014,9028;1028,797491;1002,048463;0;0;2,075495076;5,918777476;-2,027225309;0
20.12.2020;Berlin;1020,5;1014,921558;1029,428789;999,9145073;0;0,8;2,195166069;6,00447726;-1,802697835;0
21.12.2020;Berlin;1020,3;1014,864446;1029,451508;999,122918;0;3,9;2,234056791;6,07437716;-1,614069952;0
22.12.2020;Berlin;1009,6;1014,850735;1028,853121;1000,099142;0;5,6;2,180903254;6,120403243;-1,567509947;0
23.12.2020;Berlin;1011,2;1014,886152;1028,614367;1000,600119;0;4,2;2,383015353;5,952667441;-1,460877189;0
24.12.2020;Berlin;1004,4;1014,7936;1029,675289;1000,767594;0;2;2,580602227;6,584592781;-1,160184965;0
25.12.2020;Berlin;1016,9;1012,233095;1026,491048;998,1370559;0;0,1;3,762612604;7,570389019;-0,324727718;0
26.12.2020;Berlin;1018,7;1013,734177;1026,709862;999,5225679;0;0,1;1,45137757;5,371142271;-2,575645237;0
27.12.2020;Berlin;998,4;1014,93988;1029,432443;1000,376706;1;0;2,206069264;6,002526909;-1,696089779;0
28.12.2020;Berlin;983,8;1014,896523;1029,662162;1001,522585;1;1,4;2,135210702;6,097526452;-1,68061772;0
29.12.2020;Berlin;987,8;1014,89868;1028,97799;1000,227602;1;0,6;1,976596482;5,774343203;-1,862680744;0
30.12.2020;Berlin;1000,8;1014,952025;1028,25466;1000,565047;0;0;2,079651017;5,971395743;-1,766395083;0
31.12.2020;Berlin;1005,2;1014,879348;1029,536117;1001,096222;0;0;2,186533194;6,024764443;-1,760860414;0
01.01.2021;Berlin;1007,1;1014,155565;1029,058231;999,6799121;0;0,7;0,615948523;4,257176176;-2,85397662;0
02.01.2021;Berlin;1014,2;1015,040032;1028,77008;1001,79829;0;0;1,65449977;5,40522625;-2,147943618;0
03.01.2021;Berlin;1015,3;1015,094807;1029,776113;1001,166771;0;7,6;1,606134977;5,701256733;-2,086057846;1
04.01.2021;Berlin;1016,7;1015,076644;1029,167383;1001,720196;0;0,8;1,492751448;5,432140624;-2,026895471;0
05.01.2021;Berlin;1016,2;1015,104372;1029,664027;1001,066334;0;1,3;1,305898519;5,12770992;-2,5479821;0
06.01.2021;Berlin;1010,2;1015,183161;1028,039448;1000,530119;0;1,6;1,395251579;5,028105122;-2,597072715;0
07.01.2021;Berlin;1009,5;1015,135249;1030,105249;1000,688985;0;0,2;1,502887949;5,249889127;-2,359705992;0
08.01.2021;Berlin;1011,8;1015,193323;1029,150179;1001,397815;0;0,2;1,535897501;5,450198722;-2,2439039;0
09.01.2021;Berlin;1019,3;1015,341036;1028,820043;999,8703477;0;0,1;1,013795589;4,708207082;-2,677035606;0
10.01.2021;Berlin;1023,4;1015,414908;1031,035975;1000,252536;0;0,1;1,005901401;4,997780584;-2,916348657;0
11.01.2021;Berlin;1016,7;1015,412714;1030,639809;1000,759297;0;1,5;0,944065083;4,829284883;-2,826713147;0
12.01.2021;Berlin;1003,3;1015,452685;1029,229982;1002,068115;0;3,4;0,818360089;4,486877352;-2,907915826;0
13.01.2021;Berlin;1005;1015,53944;1029,241309;1001,292088;0;2,9;0,976807458;4,714180021;-3,010538099;0
14.01.2021;Berlin;1013,2;1015,494722;1029,374601;999,4733388;0;0,4;1,159696418;4,972673631;-2,807762134;0
15.01.2021;Berlin;1022,8;1015,550804;1029,817279;1001,510585;0;0,2;1,272242193;5,211326587;-2,398720351;0
16.01.2021;Berlin;1022,5;1015,691014;1029,744538;1001,475765;0;0,1;0,832047363;4,858709006;-3,303650524;0
17.01.2021;Berlin;1019,9;1015,751662;1029,942637;1001,936895;0;0;0,906528515;4,6741861;-2,866643143;0
18.01.2021;Berlin;1018,5;1015,73043;1030,304684;1002,324145;0;4,2;0,925690279;4,808121619;-2,914493329;0
19.01.2021;Berlin;1008,5;1015,745593;1030,493475;1001,013869;0;7,8;0,877861977;4,619779135;-2,93422219;1
20.01.2021;Berlin;1002,8;1015,801948;1030,102287;1002,329199;0;0,2;1,109462429;5,011533004;-2,514783617;0
21.01.2021;Berlin;996,7;1015,721567;1028,954959;1000,20278;1;0,5;1,359356293;4,86530124;-2,639310366;0
22.01.2021;Berlin;992,7;1015,73719;1030,882763;1002,055982;1;0,4;1,531541983;5,478430602;-2,039772919;0
23.01.2021;Berlin;996,5;1015,83276;1029,074842;1001,602927;1;4,9;1,142636759;4,666801723;-2,612930424;1
24.01.2021;Berlin;996,3;1015,845326;1029,644752;1001,769118;1;2;1,259320262;5,087200656;-2,381569388;0
25.01.2021;Berlin;1002,5;1015,77344;1030,873518;1002,74095;1;0,3;1,311118261;5,379869026;-2,623439569;0
26.01.2021;Berlin;1010,8;1015,736348;1029,587291;999,9727779;0;0,1;1,286141734;5,518361523;-2,909116129;0
27.01.2021;Berlin;1012,3;1015,73991;1029,676302;1001,800227;0;0,5;1,530846931;5,318879976;-2,53519758;0
28.01.2021;Berlin;1004;1015,607322;1030,890459;999,8786674;0;1,1;1,784380119;5,435115719;-2,098875209;0
29.01.2021;Berlin;998,9;1015,572494;1030,27619;1002,283535;1;2;1,951247509;5,651447354;-1,73526106;0
30.01.2021;Berlin;1001,5;1015,62055;1030,074881;1001,422916;0;0,8;1,54877667;5,43018922;-2,156176332;0
31.01.2021;Berlin;1005,4;1015,589709;1029,203994;1000,998735;0;0;1,644531484;5,205631455;-2,37544808;0
01.02.2021;Berlin;999,9;1015,479645;1030,249563;1001,941395;1;0;1,669063374;5,760809846;-2,163105074;0
02.02.2021;Berlin;1001,7;1015,410657;1030,443324;1001,289867;0;1,7;1,61161495;5,464372518;-2,254422425;0
03.02.2021;Berlin;998,4;1015,389551;1030,055306;1001,891443;1;11,6;1,81984284;5,68752816;-1,872801678;1
04.02.2021;Berlin;1010,9;1015,240344;1029,738609;1000,971438;0;1;2,034124516;5,920458612;-2,142594292;0
05.02.2021;Berlin;1018,6;1015,197608;1030,02623;1001,465964;0;1,1;2,160190772;6,302388142;-1,619200806;0
06.02.2021;Berlin;1018,8;1015,246954;1029,909123;1000,244978;0;0;1,716551228;5,609432974;-2,085789669;0
07.02.2021;Berlin;1011,9;1015,22689;1029,311686;1000,667285;0;0,9;1,771875964;5,94631732;-2,028180384;0
08.02.2021;Berlin;1005;1015,137168;1029,667785;1001,805109;0;3,1;1,757716932;5,26283055;-2,293571913;0
09.02.2021;Berlin;1006,4;1015,097944;1029,739414;1000,09913;0;0,2;1,664186096;5,579680946;-2,542706365;0
10.02.2021;Berlin;1011,5;1015,11566;1029,382932;1000,365071;0;0,2;1,839657741;5,9687438;-2,139196391;0
11.02.2021;Berlin;1025,7;1015,013736;1028,434147;1000,287485;0;0,1;2,025060247;6,010539248;-1,532829745;0
12.02.2021;Berlin;1034,9;1015,025937;1029,432765;1000,518516;1;0;2,126499318;5,866932376;-1,778171334;0
13.02.2021;Berlin;1040;1015,136854;1028,866217;1000,837811;1;0;1,662680163;5,486916487;-2,002842844;0
14.02.2021;Berlin;1041,3;1015,183791;1030,397163;1000,96829;1;0;1,702291715;5,64800385;-1,798363152;0
15.02.2021;Berlin;1032,3;1015,165128;1029,512671;999,971959;1;2,9;1,676736278;5,479670475;-2,205681398;0
16.02.2021;Berlin;1017,9;1015,199506;1030,358588;1001,930898;0;1,6;1,575821186;5,354274481;-2,422789744;0
17.02.2021;Berlin;1013,8;1015,291747;1028,94835;1001,38234;0;1,2;1,747479339;5,244543761;-2,064893902;0
18.02.2021;Berlin;1016,8;1015,26358;1029,187109;1002,23636;0;2,6;1,932083237;5,892517909;-2,031993848;0
19.02.2021;Berlin;1016,1;1015,347038;1029,212948;1002,182956;0;1;2,035093675;5,909452961;-1,722360378;0
20.02.2021;Berlin;1019,4;1015,524987;1029,852028;1001,463179;0;0;1,574509739;5,212067332;-2,462458199;0
21.02.2021;Berlin;1018,7;1015,633049;1029,164109;1000,032006;0;0;1,618282186;5,880698078;-2,262164476;0
22.02.2021;Berlin;1022,2;1015,668005;1029,858479;1002,192368;0;0;1,597072659;5,719995157;-2,441309149;0
23.02.2021;Berlin;1030,3;1015,747021;1030,087508;1002,021866;1;0;1,499974309;5,537474277;-2,323709262;0
24.02.2021;Berlin;1030,8;1015,873603;1030,480814;1001,065679;1;0;1,67425976;5,391667714;-2,209625868;0
25.02.2021;Berlin;1026,4;1015,868356;1030,594685;1001,45259;0;0,9;1,85972013;5,767862709;-1,875710145;0
26.02.2021;Berlin;1028,3;1015,962417;1029,231655;1001,19425;0;1,3;1,961335496;5,944187686;-1,868203457;0
27.02.2021;Berlin;1035,7;1016,138;1030,562633;1001,928861;1;0;1,496742728;5,130442389;-2,240971723;0
28.02.2021;Berlin;1036,3;1016,230345;1030,382292;1001,855133;1;0;1,533662251;5,525458985;-2,289429255;0
01.03.2021;Berlin;1035,6;1016,236135;1030,500541;1002,227445;1;0;1,502665761;5,360415996;-2,32243274;0
02.03.2021;Berlin;1033,9;1016,272726;1031,052442;1001,671347;1;0;1,392900238;5,251062031;-2,332108611;0
03.03.2021;Berlin;1026,3;1016,344105;1029,559996;1002,255822;0;0;1,551834121;5,272948883;-2,309556443;0
04.03.2021;Berlin;1017,9;1016,271643;1030,306277;1002,50881;0;0,2;1,719589441;5,406207218;-1,99464013;0
05.03.2021;Berlin;1024,9;1016,287511;1030,60325;1003,312905;0;0;1,801600578;5,71890316;-1,948755298;0
06.03.2021;Berlin;1030;1016,375214;1029,961097;1002,528484;1;0;1,316065977;5,18339488;-2,314059356;0
07.03.2021;Berlin;1021,5;1016,371505;1031,075921;1002,716906;0;0,4;1,331354939;5,43174984;-2,297205274;0
08.03.2021;Berlin;1021,7;1016,274777;1030,530347;1002,217945;0;0,1;1,278752202;5,002150855;-2,678218561;0
09.03.2021;Berlin;1020,3;1016,204256;1030,974979;1001,933647;0;0;1,14815644;5,269300475;-2,786871272;0
10.03.2021;Berlin;1018,5;1016,165917;1029,804148;1001,683278;0;0,7;1,287799398;4,983251474;-2,554906758;0
11.03.2021;Berlin;1000,7;1015,983195;1031,338682;1001,733233;1;7,1;1,438550388;5,033206364;-2,499052923;1
12.03.2021;Berlin;1001,8;1015,890357;1029,968913;1002,166671;1;1,1;1,506547704;5,623366412;-2,371510044;0
13.03.2021;Berlin;996,3;1015,872987;1029,647728;1000,922851;1;6,4;1,010624257;4,816840672;-2,881517737;1
14.03.2021;Berlin;1001,2;1015,769857;1029,921751;1001,419534;1;3,9;1,019690381;4,902431933;-2,646770973;0
15.03.2021;Berlin;1006;1015,581271;1028,742209;1000,651507;0;3,9;0,965457371;4,916108774;-3,03314562;0
16.03.2021;Berlin;1015;1015,428218;1029,437584;1001,947289;0;0,4;0,838118572;4,795230522;-2,934265086;0
17.03.2021;Berlin;1021,4;1015,318245;1028,698497;1000,740995;0;1,4;0,986055352;5,218284878;-2,886022275;0
18.03.2021;Berlin;1020,8;1015,07614;1029,245867;1001,040034;0;1,9;1,150133148;5,162273759;-2,769954701;0
19.03.2021;Berlin;1022,2;1014,937267;1028,826795;1000,29441;0;0,6;1,236329464;5,296770215;-2,801957895;0
20.03.2021;Berlin;1025,6;1014,888028;1028,295217;999,4576423;0;0,1;0,763161248;4,568720929;-2,922350883;0
21.03.2021;Berlin;1013,4;1014,767722;1029,185113;1000,748689;0;1,4;0,799074633;4,836381785;-2,999881142;0
22.03.2021;Berlin;1018,9;1014,576871;1029,889015;1000,000625;0;0,1;0,775180369;4,775061359;-3,101445722;0
23.03.2021;Berlin;1022,7;1014,436377;1028,231547;999,7631262;0;0,1;0,680951474;4,701737827;-3,18209252;0
24.03.2021;Berlin;1022,3;1014,353394;1028,847514;1000,696572;0;0;0,863949909;4,870648602;-3,148716725;0
25.03.2021;Berlin;1019,2;1014,152019;1028,48143;1000,387745;0;0,2;1,064146848;5,106162414;-2,598559838;0
26.03.2021;Berlin;1018,1;1014,066654;1029,234693;1000,2294;0;0,3;1,186577685;5,17449995;-2,499218254;0
27.03.2021;Berlin;1016,6;1014,082485;1027,098678;999,6928138;0;3,2;0,748798351;4,749184383;-3,114205961;0
28.03.2021;Berlin;1025,9;1014,037372;1028,239409;999,9119605;0;0;0,818305017;4,719635119;-3,243159068;0
29.03.2021;Berlin;1026,6;1013,93021;1027,566409;999,2453503;0;0;0,825299577;4,619971302;-3,052303265;0
30.03.2021;Berlin;1029;1013,880127;1028,887918;1000,15044;1;0;0,758416452;4,624549594;-3,637128191;0
31.03.2021;Berlin;1022,9;1013,892393;1027,668678;999,7316842;0;0;0,964476605;4,564809039;-2,772262637;0
01.04.2021;Berlin;1016,8;1013,789166;1027,503972;1000,205684;0;0,1;1,182832432;4,945469831;-2,619997561;0
02.04.2021;Berlin;1019,3;1014,495169;1028,834613;999,5892746;0;0;0,582965654;4,400529453;-3,331734634;0
03.04.2021;Berlin;1020,8;1013,916797;1027,373481;1000,818026;0;0;0,887351507;4,677566665;-2,80163499;0
04.04.2021;Berlin;1019,5;1013,966907;1028,686718;999,5761299;0;0;0,958108425;4,578723904;-2,900368973;0
05.04.2021;Berlin;1001,4;1012,877554;1027,023749;998,8368468;0;3,5;1,256319559;4,883959397;-2,585664253;0
06.04.2021;Berlin;1003,8;1013,984691;1028,578731;999,39442;0;1,4;0,883533607;4,842657309;-3,063037275;0
07.04.2021;Berlin;1008;1014,073754;1029,332779;1000,298223;0;1,8;1,074264935;5,007259363;-2,776975034;0
08.04.2021;Berlin;1017,9;1014,038507;1029,419513;998,885697;0;0;1,272656105;5,084427392;-2,424599685;0
09.04.2021;Berlin;1014,6;1014,110431;1028,345184;999,5284816;0;0,7;1,383974775;5,25900961;-2,465211713;0
10.04.2021;Berlin;1014,6;1014,272073;1028,527026;1000,251717;0;3,9;0,92629933;4,794049437;-3,106493291;0
11.04.2021;Berlin;1010,3;1014,358989;1029,496563;999,6840511;0;3,6;0,967925943;4,893725611;-2,804414897;0
12.04.2021;Berlin;1021,5;1014,368157;1028,665155;999,903098;0;0,5;0,940112493;4,852239904;-3,19668309;0
13.04.2021;Berlin;1027,2;1014,417198;1027,61359;999,8854613;0;0,2;0,832775429;4,424084119;-2,931713868;0
14.04.2021;Berlin;1027;1014,510323;1028,656245;1000,63275;0;0;0,994206306;4,766718826;-3,036483258;0
15.04.2021;Berlin;1027;1014,469079;1028,66253;1000,138181;0;0,3;1,165372701;5,025306904;-3,188082961;0
16.04.2021;Berlin;1024;1014,525755;1028,434394;1000,042094;0;0,2;1,252545129;4,823348328;-2,694852047;0
17.04.2021;Berlin;1021,1;1014,6639;1028,859087;999,3224427;0;1;0,774717283;4,480982061;-2,83159458;0
